X_test,y_hat_0,y_hat_1,y_hat_2,y_hat_3,y_hat_4,y_hat_5,y_hat_6,y_hat_7,y_hat_8,y_hat_9,y_hat_10,y_hat_11,y_hat_12,y_hat_13,y_hat_14,y_hat_15,y_hat_16,y_hat_17,y_hat_18,y_hat_19,y_hat_20,y_hat_21,y_hat_22,y_hat_23,y_hat_24,y_hat_25,y_hat_26,y_hat_27,y_hat_28,y_hat_29,y_hat_30,y_hat_31,y_hat_32,y_hat_33,y_hat_34,y_hat_35,y_hat_36,y_hat_37,y_hat_38,y_hat_39,y_hat_40,y_hat_41,y_hat_42,y_hat_43,y_hat_44,y_hat_45,y_hat_46,y_hat_47,y_hat_48,y_hat_49,y_hat_50,y_hat_51,y_hat_52,y_hat_53,y_hat_54,y_hat_55,y_hat_56,y_hat_57,y_hat_58,y_hat_59,y_hat_60,y_hat_61,y_hat_62,y_hat_63,y_hat_64,y_hat_65,y_hat_66,y_hat_67,y_hat_68,y_hat_69,y_hat_70,y_hat_71,y_hat_72,y_hat_73,y_hat_74,y_hat_75,y_hat_76,y_hat_77,y_hat_78,y_hat_79,y_hat_80,y_hat_81,y_hat_82,y_hat_83,y_hat_84,y_hat_85,y_hat_86,y_hat_87,y_hat_88,y_hat_89,y_hat_90,y_hat_91,y_hat_92,y_hat_93,y_hat_94,y_hat_95,y_hat_96,y_hat_97,y_hat_98,y_hat_99
5.16,1.981893,1.9857231,1.9807327,1.9823885,1.9822841,1.9827002,1.9814473,1.979369,1.9810728,1.9817808,1.982026,1.9817557,1.9813696,1.961252,1.9799632,1.9825214,1.9817274,1.9830121,1.980498,1.9824942,1.982167,1.9819354,1.9803295,1.9816728,1.9822232,1.9816475,1.9816563,1.9815992,1.983295,1.9812961,1.9940077,1.952231,1.9747576,1.9865758,1.9800735,1.9841552,1.9871507,1.9822859,1.983797,1.9818027,1.9826776,1.984391,1.9825873,1.9972403,1.9816192,2.0051997,1.9890505,1.985677,1.9809978,1.9825991,2.003147,1.9450158,1.9812459,1.979867,1.9824996,1.9829286,1.9825081,1.9892964,1.982791,1.9817427,1.9815278,1.9828911,1.9821997,1.9804473,1.9821985,1.9814742,1.9825158,2.0213835,1.974212,1.9820358,1.9811101,1.982145,1.9743235,1.9814148,1.9842451,1.982982,1.9805368,1.9824604,1.9777286,1.9822379,1.9830328,1.9793586,1.9833314,1.980756,1.9859792,1.9850657,1.9818105,1.9811206,1.9817895,1.9966035,1.9802176,2.0145535,1.9810652,1.9821899,1.9794766,1.9831871,1.9802651,1.9820043,1.9823492,1.9611818
5.17,1.9817334,1.9855944,1.98049,1.9822477,1.9821372,1.9825753,1.9812406,1.9790412,1.9808332,1.9815593,1.9818786,1.9815768,1.9813274,1.9609826,1.9796662,1.9823903,1.9815466,1.9828892,1.9802405,1.9823617,1.9820348,1.9817678,1.9799819,1.9814513,1.9820727,1.981457,1.9814532,1.9814109,1.9832041,1.9810888,1.9937395,1.9520123,1.9745959,1.9864359,1.9798326,1.9838467,1.987021,1.9821408,1.9836831,1.9816151,1.9825426,1.9842932,1.9824568,1.997147,1.9813877,2.0049164,1.9888178,1.985992,1.9807713,1.9824713,2.003053,1.9448315,1.9810768,1.979731,1.9824,1.9827989,1.9823767,1.98919,1.9826876,1.9815601,1.9813348,1.9827659,1.9820485,1.9801867,1.9820483,1.9812427,1.9823368,2.0213008,1.9739698,1.9818741,1.9809211,1.9819845,1.9742272,1.9812148,1.984082,1.9828796,1.9802818,1.9823216,1.977587,1.9820892,1.9827832,1.9791914,1.9831989,1.9805257,1.9858613,1.9849782,1.981582,1.9809225,1.9816124,1.9963989,1.9799423,2.0141852,1.9808972,1.9820385,1.9791552,1.9830192,1.9800491,1.9818405,1.9822054,1.9608102
5.18,1.9815744,1.9854659,1.9802475,1.982107,1.9819913,1.9824505,1.9810339,1.9787129,1.9805937,1.9813378,1.981731,1.981398,1.9812847,1.9607133,1.9793694,1.9822596,1.9813664,1.982766,1.979983,1.9822294,1.9819028,1.9816005,1.9796343,1.9812307,1.981923,1.9812667,1.9812498,1.9812223,1.9831136,1.9808812,1.993472,1.9517937,1.9744345,1.9862963,1.9795923,1.9835382,1.986891,1.9819956,1.9835695,1.981427,1.9824079,1.9842191,1.9823256,1.9970537,1.981158,2.004727,1.9885856,1.9863067,1.9805565,1.9823433,2.0029595,1.9446472,1.980908,1.9795948,1.9823004,1.9826695,1.9822448,1.9890839,1.9825841,1.9813772,1.981142,1.982641,1.9818974,1.979926,1.9818981,1.9810109,1.9821572,2.021218,1.9737278,1.9817126,1.9807317,1.9818233,1.9741312,1.9810145,1.9839196,1.9827777,1.9800272,1.9821832,1.9774449,1.9819407,1.9825333,1.979024,1.9830668,1.9802957,1.9857638,1.9848909,1.9813541,1.9807234,1.9814363,1.9961946,1.9796675,2.0138319,1.9807377,1.9818869,1.9788333,1.9828514,1.9798334,1.981676,1.9820616,1.9604384
5.19,1.9814147,1.9853371,1.9800045,1.9819661,1.9818444,1.9823256,1.9808277,1.9783849,1.9803538,1.9811158,1.981584,1.9812189,1.9812428,1.9604439,1.979073,1.9821292,1.9811859,1.982643,1.9797255,1.9820963,1.9817709,1.9814327,1.9792869,1.9810097,1.9817728,1.9810765,1.9810466,1.9810342,1.9830228,1.9806739,1.9932038,1.9515743,1.9742728,1.9861562,1.9793518,1.9832295,1.9867613,1.9818505,1.983456,1.9812388,1.9822732,1.9841449,1.9821947,1.9969606,1.9809533,2.004537,1.9883529,1.9866216,1.9803545,1.9822148,2.002866,1.9444629,1.980739,1.9794586,1.9822007,1.9825404,1.9821132,1.9889776,1.9824806,1.9811946,1.9809488,1.9825158,1.9817462,1.9796654,1.9817476,1.9807794,1.9819779,2.0211353,1.9734858,1.9815506,1.9805424,1.9816629,1.9740347,1.9808145,1.9837564,1.9826756,1.9797724,1.9820445,1.9773033,1.9817916,1.9822835,1.9788569,1.9829342,1.9800651,1.9856663,1.9848034,1.981126,1.9805245,1.9812595,1.9959896,1.9793924,2.0135047,1.9805782,1.9817357,1.9785122,1.982684,1.9796169,1.981512,1.9819176,1.9600666
5.2,1.9812557,1.9852085,1.9797618,1.9818254,1.9816985,1.9822009,1.9806212,1.978057,1.9801143,1.9808939,1.9814368,1.9810401,1.9812006,1.9601744,1.9787757,1.9819983,1.9810052,1.9825201,1.9794679,1.9819638,1.9816386,1.9812651,1.9789395,1.9807885,1.9816228,1.9808861,1.9808433,1.9808458,1.9829326,1.9804626,1.992936,1.9513557,1.9741117,1.9860165,1.979111,1.982921,1.9866312,1.9817053,1.9833425,1.981051,1.9821388,1.9840708,1.9820639,1.9968673,1.9807488,2.0043476,1.9881202,1.9869359,1.9801524,1.9820868,2.0027723,1.9442781,1.9805697,1.9793228,1.9821011,1.9824108,1.9819816,1.9888713,1.9823772,1.9810117,1.9807558,1.9823906,1.9815949,1.9794048,1.9815972,1.9805479,1.9817977,2.0210528,1.9732438,1.9813892,1.9803531,1.9815019,1.9739386,1.9806142,1.983594,1.982573,1.9795173,1.9819059,1.9771614,1.9816431,1.9820336,1.9786897,1.9828022,1.9798461,1.985569,1.9847159,1.9808978,1.9803259,1.9810823,1.995785,1.9791174,2.013178,1.9804187,1.9815843,1.9781908,1.9825162,1.9794009,1.9813479,1.9817743,1.959695
5.21,1.9810959,1.9850796,1.9795783,1.9816847,1.9815516,1.9820759,1.9804147,1.9777833,1.9798745,1.9806731,1.9812897,1.9808613,1.9811579,1.9599051,1.9784795,1.9818677,1.9808245,1.9823967,1.9792101,1.9818312,1.9815065,1.9810973,1.9785922,1.9805677,1.9814726,1.9806956,1.9806404,1.9806577,1.9828418,1.9802469,1.9926678,1.9511367,1.9739498,1.9858767,1.9788706,1.9826126,1.9865015,1.9815603,1.9832286,1.980863,1.9820043,1.9839969,1.981933,1.9967742,1.9805442,2.004158,1.9878875,1.9872508,1.9799509,1.9819585,2.0026784,1.9440943,1.9804009,1.9791868,1.9820014,1.9822814,1.98185,1.9887651,1.9822738,1.9808289,1.9805632,1.9822655,1.9814435,1.9791441,1.9814472,1.9803162,1.9816191,2.0209706,1.9730016,1.9812276,1.9801638,1.9813422,1.9738423,1.9804139,1.9834315,1.982471,1.9792627,1.981767,1.9770195,1.9814944,1.9817837,1.9785225,1.9826696,1.9798346,1.9854714,1.9846287,1.9806691,1.9801273,1.9809057,1.9955804,1.9788425,2.012851,1.9802594,1.9814332,1.9778694,1.9823483,1.9791846,1.9811839,1.9816306,1.9593233
5.22,1.9809366,1.9849513,1.9794416,1.9815439,1.9814055,1.9819515,1.9802083,1.9775368,1.9796568,1.9804513,1.9811424,1.9806824,1.9811009,1.9596354,1.9781823,1.9817368,1.9806442,1.9822739,1.9789528,1.9816982,1.9813745,1.9809295,1.9783783,1.9803467,1.9813226,1.9805053,1.9804369,1.9804693,1.9827511,1.9800317,1.9924,1.9509182,1.9737884,1.9857366,1.9786301,1.9823041,1.9863718,1.9814152,1.9831152,1.9806749,1.9818696,1.9839225,1.9818022,1.996681,1.9803395,2.0039687,1.9876548,1.9875655,1.979749,1.9818305,2.0025847,1.9439191,1.9802319,1.9790506,1.981902,1.9821517,1.9817187,1.9886588,1.9821702,1.980646,1.9803702,1.9821405,1.9812925,1.9788836,1.9812965,1.9800847,1.9814391,2.0208879,1.9727596,1.981066,1.9799746,1.981181,1.973746,1.9802139,1.9832683,1.9823688,1.9790078,1.9816285,1.9768777,1.9813455,1.9815356,1.9783552,1.9825373,1.9798228,1.985374,1.9845409,1.9804412,1.9799287,1.9807289,1.9953756,1.9785676,2.0125241,1.9800998,1.9812818,1.9775511,1.9821805,1.9789686,1.9810201,1.9814868,1.9589516
5.23,1.9807771,1.9848225,1.979305,1.9814032,1.9812589,1.9818264,1.9800016,1.977291,1.9794558,1.9802299,1.9809946,1.9805034,1.9810442,1.9593664,1.9778856,1.9816059,1.9804635,1.9821512,1.9786955,1.9815656,1.9812423,1.9807621,1.9783311,1.9801257,1.9811729,1.980315,1.9802336,1.9802836,1.9826605,1.9798156,1.9922923,1.9506993,1.9736267,1.9855969,1.9783897,1.9819956,1.9862418,1.9812698,1.9830012,1.980487,1.9817346,1.9838486,1.9816715,1.996588,1.980135,2.003779,1.9874221,1.9878802,1.979547,1.9817022,2.0024912,1.9437677,1.9800631,1.9789145,1.9818022,1.9820224,1.981587,1.9885526,1.9820668,1.9804634,1.9801946,1.9820154,1.9811413,1.9786229,1.9811463,1.9798532,1.9812603,2.0208051,1.9725176,1.9809042,1.9797853,1.9810203,1.9736496,1.9800136,1.9831057,1.9822667,1.9787529,1.9814898,1.9767362,1.981197,1.9813119,1.9781885,1.9824047,1.979811,1.9852767,1.9844537,1.9802128,1.9797304,1.9805521,1.9951711,1.9782925,2.0121973,1.97994,1.9811301,1.9772402,1.9820129,1.9787524,1.9808556,1.981343,1.9585799
5.24,1.9806181,1.9846941,1.9791684,1.9812627,1.9811127,1.9817017,1.9797949,1.9770445,1.9792547,1.9800079,1.9808475,1.9803245,1.9809872,1.9590969,1.977589,1.9814752,1.980283,1.9820282,1.9784379,1.9814328,1.9811102,1.9805944,1.9782841,1.9799051,1.981023,1.9801246,1.9800302,1.9800979,1.9825696,1.9796002,1.9923555,1.9504805,1.9734653,1.9854571,1.9781492,1.9816868,1.9861119,1.9811268,1.9828879,1.9802988,1.9815999,1.9837747,1.9815404,1.9964944,1.9799309,2.0035894,1.9871897,1.988195,1.9793446,1.9815744,2.0023978,1.9436167,1.979894,1.9787786,1.9817027,1.9818931,1.9814554,1.9884465,1.9819634,1.9802808,1.9801205,1.9818904,1.9809902,1.9783623,1.9809959,1.9796214,1.98108,2.0207226,1.9722754,1.9807492,1.9795957,1.9808596,1.9735535,1.9798133,1.982943,1.9821644,1.978498,1.9813514,1.976594,1.9810483,1.9810888,1.9780214,1.9822724,1.9797994,1.9851793,1.9843662,1.9799849,1.9795315,1.9803756,1.9949663,1.9780174,2.0118701,1.9797807,1.980979,1.9769298,1.9818448,1.9785361,1.9806916,1.9811995,1.958208
5.25,1.9804584,1.9845654,1.979032,1.9811217,1.9809661,1.9815766,1.9795886,1.9767982,1.9790537,1.9797873,1.9807004,1.9801459,1.9809302,1.9588276,1.9772922,1.9813446,1.9801025,1.9819052,1.9781802,1.9813002,1.9809784,1.9804268,1.9782369,1.9796839,1.9808725,1.9799341,1.9798268,1.9799122,1.9824791,1.9793918,1.9924189,1.9502617,1.9733037,1.9853171,1.9779086,1.9813784,1.9859822,1.9810107,1.9827741,1.980111,1.9814652,1.9837003,1.9814097,1.9964013,1.9797261,2.0033998,1.9869572,1.9885097,1.9791431,1.9814459,2.002304,1.9434658,1.979752,1.9786428,1.9816033,1.9817637,1.9813236,1.9883401,1.9818599,1.9800979,1.9800459,1.9817653,1.9808387,1.9781017,1.9808865,1.9793901,1.980901,2.0206401,1.9720339,1.9805944,1.9794066,1.9806985,1.9734571,1.9796133,1.9827799,1.9820623,1.9782434,1.9812126,1.9764522,1.9808996,1.9808654,1.9778543,1.9821398,1.9797873,1.9850817,1.9842789,1.9797567,1.9793324,1.9801989,1.9947617,1.9777427,2.0115433,1.9796213,1.9808276,1.9766189,1.9816774,1.9783201,1.9805273,1.9810557,1.9578365
5.2599998,1.9802996,1.9844365,1.978895,1.9809811,1.9808192,1.9814519,1.9793819,1.9765519,1.9788525,1.9795651,1.980553,1.9799666,1.9808735,1.9585581,1.9769955,1.9812139,1.9799216,1.9817823,1.9779227,1.9811682,1.980846,1.9802591,1.9781897,1.9794629,1.9807225,1.9797595,1.9796237,1.9797288,1.9823886,1.9791901,1.9924821,1.9500427,1.9731425,1.9851774,1.9776683,1.9810702,1.9858522,1.9808941,1.9826608,1.9799231,1.9813305,1.9836261,1.9812785,1.996308,1.9795216,2.0032105,1.9867245,1.9888246,1.9789414,1.9813179,2.0022109,1.9433144,1.9796251,1.9785064,1.9815036,1.9816341,1.9811925,1.988234,1.9817564,1.9799153,1.9799719,1.9816403,1.9806877,1.977841,1.9808283,1.9791584,1.9807336,2.0205574,1.9717914,1.98044,1.979217,1.9805378,1.9733844,1.9794133,1.9826174,1.98196,1.9779884,1.9810742,1.9763103,1.980751,1.9806422,1.9776871,1.9820075,1.9797755,1.9849843,1.9841917,1.9795285,1.9791338,1.980022,1.9945571,1.9774677,2.0112164,1.9794617,1.9806786,1.976308,1.9815096,1.9781036,1.9803632,1.980912,1.957465
5.27,1.9801396,1.9843082,1.9787583,1.9808402,1.9806733,1.9813273,1.9791754,1.9763056,1.9786513,1.9793439,1.9804057,1.9797881,1.9808167,1.9582886,1.9766989,1.9810833,1.9797411,1.9816593,1.9776652,1.9810351,1.9807138,1.9800915,1.978143,1.9792418,1.9805721,1.9796764,1.9794208,1.9795555,1.981691,1.9789882,1.9925455,1.9498239,1.9729804,1.9850373,1.9774275,1.980782,1.9857225,1.980778,1.9825469,1.9797348,1.9811958,1.983552,1.981148,1.9962149,1.9793171,2.0030212,1.986492,1.9891391,1.9787395,1.9811896,2.002117,1.9431635,1.9794987,1.9783705,1.9814037,1.9815049,1.9810606,1.9881278,1.9816531,1.9797329,1.9798976,1.9815149,1.9805373,1.9775805,1.9807703,1.9789269,1.9805946,2.0204744,1.9715494,1.9802853,1.979028,1.9803776,1.9733912,1.979213,1.9824547,1.981858,1.9777335,1.9809357,1.9761685,1.9806023,1.9804188,1.9775199,1.9818752,1.9797643,1.9848869,1.9841039,1.9793001,1.9789352,1.9798452,1.9943621,1.9771926,2.010974,1.9793019,1.9805427,1.9759973,1.981342,1.9778876,1.9801992,1.9807682,1.9570929
5.28,1.9799801,1.9841793,1.9786217,1.9806993,1.9805269,1.9812025,1.9789702,1.9760596,1.97845,1.9791222,1.9802583,1.979609,1.98076,1.9580191,1.9764018,1.9809526,1.9795606,1.9815365,1.9774079,1.9809023,1.9805815,1.9799238,1.9780958,1.9790213,1.9805173,1.979609,1.9792173,1.9793822,1.9809736,1.9787863,1.9926087,1.9496055,1.9728192,1.9848974,1.9771869,1.9805074,1.9855926,1.9806614,1.9824334,1.9795473,1.9810611,1.9834778,1.9810171,1.9961218,1.9791125,2.0028312,1.9862591,1.9894538,1.9785376,1.9810616,2.0020232,1.9430128,1.9793721,1.9782345,1.9813043,1.9813752,1.9809293,1.9880215,1.9815495,1.97955,1.9798234,1.9813902,1.9803871,1.9773197,1.9807127,1.9786952,1.9804556,2.0203922,1.9713074,1.9801306,1.9788386,1.9802183,1.9733983,1.9790144,1.9822916,1.9817557,1.9774789,1.980797,1.9760268,1.9804534,1.9801954,1.9773525,1.9817431,1.9797522,1.9847893,1.9840167,1.9790722,1.9787364,1.9796686,1.9941936,1.9770744,2.0107796,1.9791427,1.9804063,1.9756864,1.9811741,1.9776714,1.9800354,1.9806244,1.9567219
5.2900004,1.9798213,1.9840506,1.9784851,1.9805586,1.98038,1.9810777,1.9787644,1.9758128,1.9782524,1.9789004,1.9801112,1.9794301,1.9807032,1.9577497,1.9761052,1.980822,1.9793799,1.9814135,1.9771503,1.9807698,1.9804494,1.9797564,1.9780486,1.9788,1.9804727,1.9795418,1.9790142,1.9792088,1.9802558,1.9785845,1.9926718,1.949386,1.9726578,1.9847577,1.9769464,1.9802327,1.9854627,1.9805452,1.9823196,1.9793591,1.9809264,1.9834039,1.9808862,1.9960282,1.9789084,2.002642,1.9860266,1.9897683,1.9783356,1.9809335,2.0019295,1.9428614,1.9792455,1.9780986,1.9812049,1.981246,1.9807976,1.9879155,1.9814463,1.9793671,1.9797492,1.9812648,1.9802371,1.9770592,1.980655,1.9784639,1.9803171,2.0203094,1.9710656,1.9799758,1.9786493,1.98006,1.9734058,1.9788787,1.9821291,1.9816537,1.977224,1.9806585,1.9758849,1.9803048,1.9799725,1.9772254,1.9816101,1.9797406,1.9846917,1.9839292,1.9788438,1.9785378,1.9794917,1.9940262,1.977017,2.0105858,1.978983,1.9802701,1.975376,1.9810063,1.9774554,1.9798712,1.9804809,1.9563496
5.3,1.9796616,1.9839221,1.9783487,1.980418,1.9802339,1.9809526,1.9785591,1.975567,1.9780581,1.9786794,1.9799634,1.9792513,1.9806463,1.9574803,1.975808,1.9806911,1.9791994,1.9812905,1.9768927,1.9806372,1.9803176,1.9795885,1.9780014,1.9785793,1.9804281,1.9794744,1.9788108,1.9790355,1.9795386,1.9783827,1.992735,1.9491674,1.9724964,1.9846177,1.9767056,1.9799583,1.985333,1.9804288,1.9822061,1.9791712,1.9807917,1.9833298,1.9807554,1.9959354,1.9787039,2.0024526,1.9857937,1.990083,1.9781337,1.9808053,2.001836,1.9427103,1.979119,1.9779625,1.981105,1.9811163,1.9806663,1.9878092,1.9813427,1.9791845,1.9796747,1.9811399,1.9800868,1.9767988,1.980597,1.9782321,1.9801786,2.020227,1.9708234,1.9798211,1.9784596,1.9799017,1.9734125,1.978771,1.9819751,1.9815514,1.976969,1.9805201,1.975743,1.9801561,1.9797486,1.9771647,1.981478,1.9797288,1.9845943,1.9838419,1.9786159,1.9783394,1.9793153,1.9938667,1.9769596,2.0103917,1.9788235,1.9801431,1.9750651,1.9808387,1.9772396,1.9797071,1.9803374,1.955978
5.3100004,1.9795021,1.9837935,1.9782119,1.9802773,1.9800873,1.980828,1.9783536,1.9753202,1.9778641,1.9784579,1.9798161,1.9790722,1.9805895,1.9572111,1.9755116,1.9805604,1.9790189,1.9811676,1.9766353,1.9805042,1.9801853,1.9794213,1.9779544,1.978358,1.9803838,1.9794072,1.978617,1.9788624,1.978821,1.9781809,1.9927982,1.9489484,1.9723345,1.984478,1.9764652,1.9798723,1.985203,1.9803126,1.9820927,1.978983,1.9806572,1.9832559,1.9806241,1.9958419,1.9784992,2.002263,1.9855613,1.9903979,1.977932,1.9806772,2.0017421,1.9425594,1.9789928,1.9778264,1.9810058,1.980987,1.9805342,1.9877027,1.9812391,1.9790019,1.9796007,1.981015,1.9799365,1.9765381,1.9805393,1.9780004,1.9800398,2.0201442,1.9705814,1.9796665,1.9782965,1.9797438,1.9734199,1.9786632,1.9818277,1.9814491,1.9767143,1.9803814,1.9756012,1.9800073,1.9795257,1.9771043,1.9813459,1.9797171,1.9844971,1.9837546,1.9783877,1.9781406,1.9791383,1.9937088,1.9769024,2.0101974,1.9786639,1.9800212,1.9747542,1.9806708,1.9770229,1.9795433,1.9801934,1.9556063
5.32,1.979343,1.9836648,1.978075,1.9801366,1.9799409,1.9807032,1.9781481,1.9751145,1.9776704,1.9782362,1.9796695,1.9788933,1.9805328,1.9569417,1.9752147,1.98043,1.9788384,1.9810445,1.9763777,1.9803716,1.9800533,1.9792536,1.9779074,1.978137,1.9803392,1.97934,1.9785069,1.9786888,1.9781039,1.9779788,1.9928616,1.9487299,1.9721733,1.9843459,1.9762244,1.9798064,1.9850733,1.9801962,1.981979,1.9787952,1.9805225,1.983182,1.9804935,1.9957488,1.9782946,2.0020735,1.9853286,1.9907126,1.97773,1.980549,2.0016487,1.9424084,1.9788662,1.9776902,1.9809059,1.9808576,1.9804031,1.9875966,1.9811356,1.9788193,1.9795262,1.9808896,1.9797865,1.9762772,1.9804814,1.9777689,1.9799008,2.0200617,1.9703392,1.979512,1.9783121,1.9795855,1.9734272,1.9785552,1.9816815,1.981347,1.9764597,1.9802426,1.9754593,1.9798588,1.9793025,1.9770439,1.9812133,1.9797058,1.9843998,1.9836671,1.9781595,1.9779563,1.9789616,1.9935672,1.9768449,2.0100033,1.9785044,1.9798994,1.9744436,1.980512,1.9768071,1.979379,1.9800498,1.955235
5.3300004,1.9791836,1.9835362,1.9779387,1.9799956,1.9797943,1.980578,1.9779428,1.9751786,1.9774771,1.978014,1.9795219,1.9787143,1.9804758,1.9566721,1.9749181,1.9803022,1.9786575,1.9809214,1.9761202,1.9802386,1.979921,1.9790856,1.9778914,1.9779162,1.9802943,1.9792727,1.9783968,1.9785153,1.9774086,1.977777,1.9929248,1.948511,1.9720119,1.9842616,1.9759843,1.97974,1.9849434,1.9800798,1.9818653,1.9786359,1.9803876,1.9831073,1.9803625,1.9956707,1.9780903,2.0021288,1.9850959,1.9910276,1.9775281,1.980421,2.0015552,1.9423519,1.9787396,1.9775543,1.9808062,1.9807283,1.9802712,1.9874903,1.9810324,1.9786361,1.979452,1.9807646,1.9796361,1.976017,1.9804235,1.9775374,1.9797621,2.019979,1.9700972,1.9793572,1.9783422,1.9794415,1.9734343,1.9784474,1.981535,1.9812449,1.9762046,1.9801041,1.9753174,1.9797099,1.9790791,1.9769833,1.981081,1.9796935,1.9843022,1.9835796,1.9779314,1.9778323,1.978785,1.9934597,1.9767877,2.0098095,1.9783447,1.9797776,1.9741331,1.980364,1.976598,1.979215,1.9799061,1.9548631
5.34,1.9790238,1.9834076,1.9778018,1.9798878,1.9796479,1.9804534,1.9777373,1.9752432,1.9772978,1.9777927,1.9793743,1.9786562,1.980419,1.9564029,1.9746214,1.9801744,1.9785335,1.9807984,1.9758627,1.9801065,1.9797889,1.9789183,1.9779296,1.977695,1.98025,1.9792055,1.9783356,1.9783424,1.9767236,1.9775752,1.9929882,1.9483881,1.97185,1.9841818,1.9757433,1.9796742,1.9848137,1.9799635,1.9817516,1.9785383,1.9802531,1.9830332,1.9802318,1.9957184,1.9778857,2.0021944,1.9848634,1.9913421,1.9773262,1.9802927,2.0014615,1.9423062,1.978613,1.9774178,1.9807067,1.980599,1.9801394,1.9873843,1.9809285,1.9784898,1.9793776,1.9806392,1.9794862,1.9757564,1.9803655,1.9773059,1.9796231,2.0198965,1.969855,1.9792024,1.9783721,1.9793001,1.9734414,1.9783397,1.9813886,1.9811424,1.9759499,1.9799654,1.9751755,1.9795613,1.9788557,1.9769229,1.9809484,1.979682,1.9842046,1.9834924,1.9777032,1.9777079,1.9786081,1.9933527,1.9767303,2.0096152,1.9781854,1.979656,1.9738222,1.9802166,1.9763906,1.9790505,1.9797623,1.9544915
5.3500004,1.9788834,1.9832786,1.9776652,1.9798367,1.9795017,1.9803286,1.9776219,1.9753073,1.9771186,1.9775712,1.979227,1.9786025,1.9803618,1.9561334,1.9743577,1.9800464,1.9785941,1.9806755,1.9756064,1.9799737,1.9796566,1.9787511,1.9779682,1.9774742,1.9802057,1.9791381,1.9782915,1.9781686,1.9760385,1.9773735,1.9930514,1.9482754,1.9716889,1.9841449,1.9755032,1.9796088,1.9846838,1.9798472,1.9816378,1.9784403,1.9801182,1.9829595,1.9801009,1.9957664,1.9776813,2.00226,1.984631,1.9916568,1.9771245,1.9801644,2.0013678,1.9422601,1.9784867,1.9772823,1.980607,1.9804695,1.9800085,1.987278,1.9808254,1.9783531,1.9793036,1.9805148,1.9793359,1.9754956,1.9803078,1.9770741,1.9795918,2.0198138,1.9696132,1.9790478,1.9784019,1.9791588,1.9734484,1.9782321,1.9812423,1.9810402,1.9756949,1.9798269,1.9750336,1.9794127,1.9786323,1.9768491,1.9808159,1.9796702,1.9841071,1.9834049,1.9774758,1.9776089,1.9784313,1.9932449,1.976673,2.0094209,1.9780259,1.9795341,1.9735113,1.9800688,1.9761834,1.9788867,1.9796188,1.9541197
5.36,1.9788607,1.9831502,1.9775288,1.979814,1.9793553,1.9802039,1.9775277,1.9753717,1.9769394,1.9773498,1.9790798,1.9785494,1.9803051,1.9558638,1.9741206,1.9799184,1.9786553,1.9805528,1.9753592,1.9798409,1.979525,1.9785838,1.9780059,1.9772532,1.9801608,1.9790709,1.9782468,1.9779955,1.9753534,1.9771717,1.9931766,1.9481628,1.9715275,1.9841084,1.9752624,1.9795424,1.984554,1.9797307,1.9815243,1.9783428,1.9799837,1.9828851,1.9799701,1.9958142,1.9774768,2.0023253,1.9843982,1.9919713,1.9769223,1.9800364,2.001274,1.9422988,1.9783598,1.977146,1.9805075,1.9803398,1.9798766,1.9871718,1.9807216,1.9782163,1.9792292,1.9803891,1.9791859,1.9752349,1.9802499,1.9768426,1.9795783,2.019731,1.969371,1.9788939,1.978432,1.9790176,1.9734557,1.9781239,1.9811623,1.9809382,1.9754403,1.9796883,1.9748917,1.979264,1.9784092,1.9767756,1.9806874,1.9796586,1.9840099,1.9833176,1.9772481,1.9775584,1.9782546,1.9931376,1.9766157,2.0092354,1.9778664,1.9794123,1.9732004,1.9799212,1.9759762,1.9787227,1.9794748,1.9537481
5.3700004,1.9788376,1.9830217,1.977392,1.9797915,1.9792085,1.9800792,1.9774333,1.9754363,1.9767604,1.9771283,1.9789327,1.9784957,1.9802483,1.9555948,1.973884,1.9797903,1.9787161,1.9804299,1.9751116,1.9797083,1.9793926,1.9784166,1.9780719,1.9770324,1.9801167,1.9790037,1.9782026,1.977822,1.9746684,1.9769698,1.9934124,1.9480501,1.9713656,1.984072,1.9750216,1.9794765,1.9844241,1.9796145,1.981411,1.9782447,1.979849,1.982811,1.9798393,1.9958624,1.977272,2.0023909,1.9841655,1.9922864,1.9767206,1.9799081,2.0011806,1.9423779,1.9782335,1.9770105,1.9804078,1.9802105,1.9797446,1.9870656,1.9806182,1.9780797,1.979155,1.9802644,1.9790357,1.9749744,1.9801917,1.9766109,1.9795654,2.0196662,1.969129,1.9787413,1.978462,1.9789032,1.9734627,1.9780159,1.9811077,1.9808362,1.9751853,1.9795499,1.97475,1.979167,1.9781855,1.9767108,1.9805646,1.9796468,1.9839123,1.9832301,1.9770631,1.9775112,1.9780781,1.9930301,1.9765583,2.0090744,1.9777069,1.9792907,1.97289,1.9797732,1.9757693,1.9785587,1.9793313,1.9533762
